user name,user level,positive or negative,total playing time,number of helpful,content,Action,Adventure,Racing,RPG,Simulation,Sports,Strategy
http://steamcommunity.com/id/azuf/,15,1,47.1,"
				8 of 8 people (100%) found this review helpful			","er 2, 2014
												Great game if you just got a wheel and looking to get into sim racing. This will teach you some good fundementals of driving. It's also old but it holds up well. It's made by SimBin so you know the physics are great. The mods are where the game really shines. You get a good selection of GT cars from the base game but there's mods out there for almost every racing series you can think of. And they're compatitble with RACE 07 and rFactor.It might be a bit discouraging at first when you struggle to keep the car on the race track, but don't give up! Do the tutorials. They won't turn you into Michael Schumacher but you'll know how to drive decently.Heavily recommend a wheel.			",96,14,11,16,25,0,18
http://steamcommunity.com/id/bluetangelo/,3,1,9.8,"
				10 of 12 people (83%) found this review helpful			"," 2014
												One of the best racing games I've played.			",0,0,0,0,0,0,0
http://steamcommunity.com/id/jonathanvelasquez78/,14,1,2.9,"
				7 of 8 people (88%) found this review helpful			","10, 2016
												One of the best sims. Though a bit old, still beats most racing games and sims.Complete your life, get this game now!			",1,0,13,0,0,0,0
http://steamcommunity.com/id/MagyarVeteranCoD/,25,1,0.6,"
				12 of 18 people (67%) found this review helpful			","er 25, 2013
												This game is very perfect! :D			",124,32,8,14,6,2,10
http://steamcommunity.com/profiles/76561198040173313/,4,1,11.1,"
				9 of 13 people (69%) found this review helpful			","1, 2014
												Old but great Simulator!			",0,0,0,0,0,0,0
http://steamcommunity.com/id/icekimi/,33,1,2.9,"
				4 of 4 people (100%) found this review helpful			","24, 2013
												It's still a pleasure to drive all these years later. Always prefered rFactor, but GTR2 it's clearly one of the best sims of the past generation.			",271,105,17,29,14,1,38
http://steamcommunity.com/id/MitchelldeJong/,11,1,16.8,"
				4 of 4 people (100%) found this review helpful			","16, 2015
												Another great game by SimBin. Love the mods and other addons you can download from different sim racing sites around the interwebs. Fun to play as well.			",14,3,11,1,9,0,0
http://steamcommunity.com/profiles/76561197998506132/,8,1,23.6,"
				7 of 7 people (100%) found this review helpful			","er 25, 2016
												This game is still one of the most enjoyable racing sims around. Graphics are old but you don't really notice it when driving. Only the lack of dynamic cockpit shadows is a real minus. The physics and insane amount of modded content keep this one alive year after year, or decade after decade even.			",101,28,24,7,17,1,16
http://steamcommunity.com/profiles/76561198020138192/,7,1,61.3,"
				6 of 6 people (100%) found this review helpful			","y 4, 2015
												Where do I begin? I love this racing simulator so much, I've decided to write a review about it (Which I RARELY do.)I'd imagine the best place to start is a pro an con list. -PROS -Amazing AI (Possibly the best in any sim game)-Great physics-Great modding community-Large core selection of cars, classes, and tracks-Tutorial for new people (Not me, but a good feature for them)-Optimized engine-Amazing cockpit detail (For the time, and still pretty good for my standards)-Great setup menu if you know how to use it-Some of the greatest sounds in a sim (Next to Assetto Corsa) -CONS -Rather dim lighting, but still good for the time.-AI doesn't seem to make many mistakes (For me atleast)-I've heard that the multiplayer commute isn't very good, I've tried getting into a room, but there was none.That seems to put a perspective on some details I've noticed.Now gameplay and fun factor. With and without mods, I've had a great time with this game. The very competitive AI puts a racing feel, like you are actually racing real people. The AI also has no rubberband factor. (if you don't know what that is, look it up) So, is it fun? Yes, Most definatly. Final Thoughts Do I recommend this game? Yes, I really do. If you didin't get the point yet, it is the greatest sim on the market, and is older than most of them. You can have fun racing alone, and if your friends have this game and you want to play together, run a dedicated server and have him join your server.If you have read this all the way through, Kudos to you.			",41,1,9,1,3,0,0
http://steamcommunity.com/profiles/76561198052603954/,7,1,0.5,"
				4 of 4 people (100%) found this review helpful			","er 22, 2014
												GTR2 is Awesome Racing Game!No Regret!!and Porsche and Ferrari Racing Car Problem Solution: http://www.nogripracing.com/forum/showthread.php?p=1772480 ",24,2,13,0,4,0,2
http://steamcommunity.com/id/dedclanlynx/,2,1,1.6,"
				3 of 3 people (100%) found this review helpful			","er 16, 2014
												Exceeded all my expectations! A good example of how longevity in a game can be achieved with ""physics"" quality!			",0,0,0,0,0,0,0
http://steamcommunity.com/id/Tamales/,27,1,5.5,"
				3 of 3 people (100%) found this review helpful			","19, 2015
												A fantastic game with a bunch of mod support!!! Definetly on par to even today's standards. Sink your teeth into this and enjoy!			",14,0,37,0,7,0,0
http://steamcommunity.com/profiles/76561198120112434/,24,1,0.1,"
				2 of 2 people (100%) found this review helpful			","ry 6
												Simply the best sim-racing game ever made, still the best. This game have that something that Project Cars (game that is the most similar to the GTR2) doesnt have. 10/10			",132,8,14,11,6,3,5
http://steamcommunity.com/profiles/76561198243196416/,4,1,23.1,"
				2 of 2 people (100%) found this review helpful			","ry 26
												The only time I've properly enjoyed racing against AI. They're a bit wacky at the start, however.Also, I've played it more than the thingy says.			",7,2,8,0,1,0,0
http://steamcommunity.com/id/albim75/,45,1,28.9,"
				2 of 2 people (100%) found this review helpful			","er 23, 2016
												this game introduced me to the sim world.still today is a masterpiece, with so many cool features that most of the sim today lacks.you can really feel the tension for the endurance races !!!			",128,14,26,3,16,0,11
http://steamcommunity.com/id/76307107/,26,1,36.5,"
				4 of 4 people (100%) found this review helpful1 person found this review funny			","ry 5
												As old as it might be, GTR2 still to this day remain one of the most complete racing simulators out there. It's a timeless classic. Packed with features, great physics and plenty of content make GTR2 a must have title for all simracing fans out there.			",115,19,33,9,12,0,9
http://steamcommunity.com/id/fs7x/,15,1,2.3,"
				3 of 3 people (100%) found this review helpful			","y 3
												Although old GTR2 is still one of the best racing sims out there.GTR2 is based on the 2003/2004 seasons of the FIA GT Championship, and its base content includes 25 cars & 15 track locations used in those seasons. The game has nice graphics, good sounds, handling of cars is very good, precise & intuitive, controller support is good, and there's lots of mod content available.Graphics can be slightly better than rFactor depending on the mod/track used, and replays generally look better than rFactor. The game only requires 512MB of video memory when run on the highest settings, so even if you have an old PC you should be able to get good graphics in this game.Controller support for Xbox360 controller is pretty good, the default controller settings work well, require precise inputs without being frustrating.Gameplay is very good, there's driving school, 24hr races, championships, or you can simply create custom race weekends with cars & track of your choice, being able to restrict AI to use only specific cars instead of allowing all base cars can make races more interesting imo. There's also weather & time change in all tracks, both of which increase the challenge and make races even more interesting.Base content might seem kind of slim with only 25 cars & 15 track locations, but mods more than make up for it. GTR2 has a lot of mod content (not as much as rFactor, though), there's lots of tracks & cars that can be found on the internet, and the large amount of mod content combined with the excellent gameplay can provide lots of replay value.I bought Race 07 before buying GTR 2 thinking Race 07 might be better than GTR 2 because of the larger amount of base content. Race 07 is a great game imo, but I think overall GTR2 is better, better gameplay, better car handling & controller support, more mod content, more replay value. Even if you already have Race 07 GTR2 is still worth buying.GTR2 imo is a must have for fans of sim racing, great gameplay, low price, lots of mods, and it can run fine even on old PCs. Highly recommended.			",28,0,20,0,1,0,0
http://steamcommunity.com/profiles/76561197988332522/,8,1,7.8,"
				4 of 5 people (80%) found this review helpful			","7, 2014
												This one stands out for me from the other (and equally epic!) SimBin series in that there is some great mods out for it.  So if you get bored with the oodles of tracks and cars (with the various offical add-ons) you can always load up the Corvete Meeting Mod in GTR 2 and drive your old school C4 Vette around! Also, this title works with everythng! TrackIR? No problem!  Eyefinity? Easy! Steering wheels and HOTAS? Absolutely!  Stereo3d (S3D) with IZ3d, Tridef and AMD3D? All verified and awesome!How about Simcraft professional racing Sims? Yes, motion and VR/HMD headtracking support?  All baked in.I've played this using all the tech stated and I can tell you that despite the latest eye-candy rich sims out there, I keep coming back to this one.  The hardware requirements are very low by todays standards and will run on almost anything.  It is nice though to crank everything on MAX with a decent modern GPU.  High fraps and it still looks very good IMHO.			",350,83,49,15,63,10,30
http://steamcommunity.com/id/mirceadogaru/,20,1,0.6,"
				2 of 2 people (100%) found this review helpful			","r 20, 2014
												When it comes to proper racing sims, SimBin are the kings in this field.GTR2 is regarded by many as the best racing sim out there and I can see why.Beyond the content the game comes with there are a ton of mods out there. You can lose months just trying them out.			",0,0,0,0,0,0,0
http://steamcommunity.com/id/dabeastking/,6,1,1.8,"
				2 of 2 people (100%) found this review helpful			","28, 2014
												One of the better simulation racers out there.GTR has always been a favorite of mine. Unfortunately, you had to get a different .exe online if you buy it off Steam, and you have to mess with the game files to un-block Ferrari and Porsche cars. Steam won't even show you ""playing"" the game after opening it either.Alas, with community mods, this game STILL beats the ******* out of any other simulation out there!9/10			",101,21,22,9,6,3,7
http://steamcommunity.com/profiles/76561198201697675/,50,1,0.8,"
				3 of 4 people (75%) found this review helpful			","er 10, 2016
												Still my favourite racing sim, and of course, million of mods for it.			",28,6,8,1,4,0,5
http://steamcommunity.com/profiles/76561197993791428/,100,1,0.7,"
				1 person found this review helpful			","ber 26, 2015
												Great Game. Good Physics, Driving Feel and Sound.9.2/10			",0,0,0,0,0,0,0
http://steamcommunity.com/id/terorinsh/,23,1,1.2,"
				1 person found this review helpful			"," 2, 2015
												With a few months practice you can lap the nurnburgring in a golf mk 1 in under 10minutes.Good times.			",80,8,13,11,13,0,9
http://steamcommunity.com/id/IvanovRU/,22,1,14.8,"
				2 of 2 people (100%) found this review helpful			","y 1, 2015
												I wouldn't recommend coming close to this game if you don't have a steering wheel. The gameplay itself is not bad, you get plenty of cars and tracks to choose from, as well as realistic racing modes.Not a bad racing simulator for 99p I should say.			",43,0,1,1,3,0,2
http://steamcommunity.com/profiles/76561198046053154/,8,1,0.1,"
				3 of 4 people (75%) found this review helpful			"," 13, 2014
												GTR 2 Is A mix Between Arcade and Sim But more on the Sim Area. once You first Download the game the Porsches And the Ferrari's will not have a skin. their Is a Walkthrough which will tell you how to get it working.The Game is for the Endurance Racing junkies with The 24 hours Of Spa Being One of the Events you can and will take part in. This game Is as Easy to mod As Rfactor but Some mods may Break the game. the Mod I would Recomend will be grid mod-Brings ALMS Le mans 24 and LMS alive In this mod With Various Add ons round it. however sadly Its A privete mod So i would be a pain getting it.This game Is Fun and is one For the Ages.			",20,0,13,0,1,0,0
http://steamcommunity.com/id/ZenithArrinera/,3,1,11.3,"
				1 person found this review helpful			","ry 1
												I remember playing this when I was 7 or 8. The good thing about this game is how realistic it is. The engine sounds great and the car damage looks realistic. There is a bug where you can't control your car after touching the wall. Even if you reset the car, you still can't control it at all, so you have to restart the race. Not sure if it's the point of the game but most likely it shouldn't be. This one isn't really about the gameplay but for some reason, Steam won't fully keep track of how much hours I've played on this game. It only keeps track for 2 seconds after pressing play. Overall, I enjoy playing this game and I will never forget about the BMW M3 Motorsport. I love driving that car the most.			",50,4,3,1,1,0,1
http://steamcommunity.com/id/TheEqualTester/,13,1,0.1,"
				5 of 8 people (63%) found this review helpful2 people found this review funny			","9, 2015
												If you hate understeer this game won't become your favorite. Because these do. A lot. The setup is too limited in terms of adjustments (i.a. front suspension). So you can't do much about the problem. SadWith the worst behaving cars (e.g. Toledo) you basically have to wait......until the front of the car is inside 20º in relation to the following straight. Then you can apply throttle.still, a very good and realistic game but I'll stick with rFactorfinal lightening: I saw a review of ""chegster"" he called F1 2012 a sim			",0,0,0,0,0,0,0
http://steamcommunity.com/id/Aythadis/,3,1,1.0,"
				6 of 10 people (60%) found this review helpful			",", 2015
												I thought I was good at racing games, as I have spent hundreds of hours playing Gran Turismo... Turns out I suck at racing games with a keyboard. Who knew?! (Unless it's Track Mania, I'm beast at that.)What started as an urge to play a racing game, and not wanting to go downstairs and hook up the ps3, I ventured into my library to see what racing games I had, I found this! So here is my totally un-informational review of GTR 2 FIA GT Racing Game. Steam says I've played 0.0 hours, but I spent a few hours on this.First off, that name! It could be shorter. But none the less. If you are someone that is looking for a racing Simulator, you will probably like this. This game has menus and settings everywhere! I spent almost an hour looking through menus before I even got to race once! Once I figured some of it out and got to actually race, I had fun! I got to race in a Lambo, Viper, and a Corvet! I never won in any race, but I had a blast just racing!Now there is 1 HUGE problem I had with this. The graphics. According to the game, my PC can NEVER run this game on Medium or higher graphical settings, which is bull cause I've played way more graphical demanding games than this, and play them on High-Ulrta-Max settings. At first I didn't care and just raced a few times. I gone back later to attempt to change the settings to play the game on higher settings, but that just broke the game completely. The game could no longer even open after I changed the settings... Which was a shame. I would have liked to have played a bit more.I recommend this only to people that like Racing Sim games. If your someone that just wants to jump in and race, this is not the game for you! This game does require work and know how to do things in it. I would guess there is better racing sim games out there, I just don't know many, or haven't played many.			",986,298,40,103,74,9,150
http://steamcommunity.com/id/captainwabbit/,25,1,2.0,"
				1 person found this review helpful			","ry 28, 2016
												A fantastic game that costs almost nothing. Use Reshade to inject some post processing to your taste to update the visuals. The in cockpit steering wheel can't rotate past around 270 degrees so it's best to turn the wheel off unfortunately.Game features weather, wide array of GT cars from the early 2000s and supports long endurance style racing as that's what it's made for. (Quick races are just as viable.) Excellent. Get it. Great sim.- Excellent mods are also available, The Power & Glory in particular is something that everyone who owns this game should have installed.			",768,128,63,67,65,2,134
http://steamcommunity.com/id/UniGamer_Alkiviadis/,11,1,0.7,"
				1 person found this review helpful			"," 2015
												No shame in admitting I am still a racing sim noob, HOWEVER I find immense enjoyment in learning how to drive fast.This sim has an extensive racing school to teach you everything you will need to know in order to be competitive on the track, it has a magnificent selection of GT cars (Lamborghini, Ferrari and Maserati, yum yum), and it still looks really really good for a title that is almost 10 years old.A must-have for every sim fan out there.10/10 would keep on trying to learn how to race with an old, sub-par wheel.			",140,16,22,12,9,3,11
http://steamcommunity.com/id/terorinsh/,61,1,0.8,"
				1 person found this review helpful			"," 2, 2015
												With a few months practice you can lap the nurnburgring in a golf mk 1 in under 10minutes.Good times.			",80,8,13,11,13,0,9
http://steamcommunity.com/profiles/76561197993791428/,10,1,3.1,"
				1 person found this review helpful			","ber 26, 2015
												Great Game. Good Physics, Driving Feel and Sound.9.2/10			",0,0,0,0,0,0,0
http://steamcommunity.com/profiles/76561198117246837/,30,1,0.2,"
				1 person found this review helpful			","r 10, 2014
												I like this game. It's like a simulator. Very good for play all times.			",30,3,2,3,2,0,0
http://steamcommunity.com/id/Rhym3z/,157,1,0.1,"
				1 person found this review helpful2 people found this review funny			","2, 2013
												If you want proper realism, you'll find it it here. Currently the most realistic racing game around			",221,21,18,30,29,3,56
http://steamcommunity.com/profiles/76561198078586765/,6,1,229.0,"
				2 of 3 people (67%) found this review helpful1 person found this review funny			","9, 2016
												great ",0,0,12,1,3,0,2
http://steamcommunity.com/id/yukkuri_jp/,19,1,0.2,"
				1 of 2 people (50%) found this review helpful			","17, 2013
												Many Many Mods! ;)			",55,5,13,1,22,0,14
http://steamcommunity.com/id/masem0na/,6,1,0.6,"
				2 of 3 people (67%) found this review helpful			","2, 2015
												How good is this? Well you can't quite smell the burning rubber and red hot brakes or the burning clutch, but thats about all that's missing. One of the best old-school racing sims before the new generation. Still plays very well today. Another classy SimBin production with pleasing physics, cracking sound, pretty goodAI, and a host of tracks. Add to this the great community surrounding this and its is similar stable of games with all the mods, addons, tracks and cars. Well worth any racing sim enthusiast adding to your collection. 10/10			",0,0,0,0,0,0,0
http://steamcommunity.com/profiles/76561198001292538/,5,1,5.3,"
				2 of 4 people (50%) found this review helpful1 person found this review funny			",", 2015
												This game, this game is still boss. Add a load of tracks from around the world, car mods, skin mods from various web sites, and you're away. I still love this game, I ended up buying it twice. This is the only game I've had over 100 cars all racing on the same track, brilliant.This is not an arcade driving game, this is more sim, more like had you actaully have to drive a race car. It isnt full throttle never letting go of power like nfs or grid.You do need to set a dead zone on your pad steering!You do need to search for the fix for the greyed out cars. It's in several reviews!9.6/10			",29,2,13,1,0,0,3
http://steamcommunity.com/id/zrad/,14,1,151.0,"
				2 of 4 people (50%) found this review helpful			","9, 2013
												GTR 2 is a great full blown racing simulator, takes all of the realistic details into the game. Practicing, Qualifying, Pit Stops, Tire Wear, etc. Graphics are a little dated but not bad for its age. If you have a retail copy it can be activated on Steam, SimBin was good enough to use the retail cd keys to activate them on steam. The menu music is pretty awesome too.			",237,11,34,19,11,1,25
http://steamcommunity.com/id/pinnochio3000/,28,1,3.4,"
				2 of 4 people (50%) found this review helpful			","r 9, 2015
												Wow. This is seriously a 2006 racing game?'Cause ♥♥♥♥, the graphics here makes the game look like it was made in 2010!And not only that, but the fabulous, detailed car sounds are even better than the likes of Gran Turismo.Props to the ones that built the engine this game is powered by. Thank you so much for making this!			",29,4,22,1,11,1,0
http://steamcommunity.com/id/zArtisan/,50,1,30.2,"
				1 of 2 people (50%) found this review helpful			","er 18, 2016
												very Good physic			",38,2,11,0,3,0,1
http://steamcommunity.com/id/TheGasMask/,7,1,61.1,"
				3 of 7 people (43%) found this review helpful			","6, 2013
												One of the best and most detailed racing car simulator ever!			",1460,419,125,86,260,21,172
http://steamcommunity.com/profiles/76561198083227598/,18,1,0.9,"
				2 of 5 people (40%) found this review helpful			","14, 2014
												Awesome, nuff said.			",21,0,24,3,8,0,0
http://steamcommunity.com/id/laxentis/,6,1,39.4,"
				1 of 3 people (33%) found this review helpful			","er 25, 2013
												Best racing game ever.			",290,88,19,43,87,5,82
http://steamcommunity.com/profiles/76561198125994676/,10,1,160.0,"
				1 of 3 people (33%) found this review helpful			","er 30, 2014
												This game turned me into a professional racecar man. Buy it and change your life today.			",37,3,25,3,14,0,9
http://steamcommunity.com/id/ohyeah2389/,7,1,5.0,"
				1 of 3 people (33%) found this review helpful			","ber 24, 2014
												Boss.'Nuff said.9000/10			",21,4,9,1,20,0,0
http://steamcommunity.com/id/RafterisZaidzia/,5,1,2.9,"
				0 of 1 people (0%) found this review helpful			","22, 2015
												The like game			",62,1,7,0,5,2,3
